query_acc	subject_acc	perc_ident	align_length	mismatches	gap_opens	query_start	query_end	subject_start	subject_end	evalue	bit_score
1__0_partial_1-cat_1	42L-Day7-3_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	42L-Day7-2_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	42L-Day7-21_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	42L-Day7-20_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	42L-Day7-1_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	42L-Day7-19_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	42L-Day7-18_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	42L-Day7-17_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	42L-Day7-16_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	42L-Day7-15_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	42L-Day7-14_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	42L-Day7-12_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	42L-Day7-11_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month6-11_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month3-9_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Month3-8_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Month3-5_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month3-23_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Month3-21_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month3-19_296	100	1023	0	0	20353	21375	313	1335	0	1890
1__0_partial_1-cat_1	41R-Month3-19_4	86.834	1709	204	19	26444	28143	207016	205320	0	1890
1__0_partial_1-cat_1	41R-Month3-17_1	86.834	1709	204	19	26444	28143	398364	400060	0	1890
1__0_partial_1-cat_1	41R-Month3-16_13	86.834	1709	204	19	26444	28143	43256	44952	0	1890
1__0_partial_1-cat_1	41R-Month3-11_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month1-8_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Month1-5_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month1-3_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month1-23_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month1-22_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Month1-19_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Month1-18_31	87.349	1660	196	13	26490	28143	1746	95	0	1890
1__0_partial_1-cat_1	41R-Month1-18_2	86.834	1709	204	19	26444	28143	439071	440767	0	1890
1__0_partial_1-cat_1	41R-Month1-17_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month1-14_1	86.834	1709	204	19	26444	28143	431940	433636	0	1890
1__0_partial_1-cat_1	41R-Month1-11_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month1-10_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month10-9_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Month10-8_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Month10-7_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Month10-6_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month10-5_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month10-4_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month10-3_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month10-24_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month10-22_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month10-20_4	86.834	1709	204	19	26444	28143	117527	115831	0	1890
1__0_partial_1-cat_1	41R-Month10-19_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Month10-18_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month10-17_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month10-15_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Month10-14_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Month10-13_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Month10-12_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Month10-11_1	86.834	1709	204	19	26444	28143	786552	784856	0	1890
1__0_partial_1-cat_1	41R-Day7-8_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Day7-24_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Day7-23_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Day7-21_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Day7-1_1	86.834	1709	204	19	26444	28143	398971	400667	0	1890
1__0_partial_1-cat_1	41R-Day7-15_3	86.834	1709	204	19	26444	28143	31453	33149	0	1890
1__0_partial_1-cat_1	41R-Day7-14_1	86.834	1709	204	19	26444	28143	4158764	4157068	0	1890
1__0_partial_1-cat_1	41R-Day7-11_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Day3-9_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Day3-8_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Day3-7_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Day3-6_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Day3-4_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Day3-3_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Day3-22_1	86.834	1709	204	19	26444	28143	786507	784811	0	1890
1__0_partial_1-cat_1	41R-Day3-20_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Day3-1_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Day3-18_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Day3-17_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41R-Day3-14_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Day3-13_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41R-Day3-11_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41N-Month6-2_1	86.834	1709	204	19	26444	28143	1296792	1295096	0	1890
1__0_partial_1-cat_1	41N-Month3-6_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41N-Month3-24_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41N-Month3-1_2	86.834	1709	204	19	26444	28143	204701	203005	0	1890
1__0_partial_1-cat_1	41N-Month3-19_1	86.834	1709	204	19	26444	28143	2094474	2092778	0	1890
1__0_partial_1-cat_1	41N-Month3-14_1	86.834	1709	204	19	26444	28143	540623	542319	0	1890
1__0_partial_1-cat_1	41N-Month3-11_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41N-Month1-8_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41N-Month1-20_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41N-Month1-18_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41N-Month1-17_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41N-Month1-14_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41N-Day7-1_1	86.834	1709	204	19	26444	28143	431898	433594	0	1890
1__0_partial_1-cat_1	41N-Day7-13_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41N-Day7-11_1	86.834	1709	204	19	26444	28143	429200	430896	0	1890
1__0_partial_1-cat_1	41N-Day7-10_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41L-Month6-24_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Month6-19_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Month3-8_2	86.834	1709	204	19	26444	28143	1501853	1500157	0	1890
1__0_partial_1-cat_1	41L-Month3-6_119	100	1023	0	0	6107	7129	1	1023	0	1890
1__0_partial_1-cat_1	41L-Month3-22_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41L-Month3-15_1	86.834	1709	204	19	26444	28143	162200	160504	0	1890
1__0_partial_1-cat_1	41L-Month3-12_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41L-Month3-11_1	86.834	1709	204	19	26444	28143	786506	784810	0	1890
1__0_partial_1-cat_1	41L-Month3-10_1	86.834	1709	204	19	26444	28143	1641575	1639879	0	1890
1__0_partial_1-cat_1	41L-Month1-6_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41L-Month1-4_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Month1-3_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Month1-23_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Month1-21_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Month1-19_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Month1-17_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41L-Month1-16_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41L-Month1-13_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Month1-12_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Month1-10_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Month10-9_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41L-Month10-5_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41L-Month10-4_4	86.834	1709	204	19	26444	28143	117527	115831	0	1890
1__0_partial_1-cat_1	41L-Month10-3_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Month10-24_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Month10-23_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Month10-22_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Month10-21_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Month10-20_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Month10-1_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Month10-19_16	86.834	1709	204	19	26444	28143	9864	8168	0	1890
1__0_partial_1-cat_1	41L-Month10-12_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41LL-Month6-11_2	86.834	1709	204	19	26444	28143	1060126	1058430	0	1890
1__0_partial_1-cat_1	41LL-Month3-9_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41LL-Month3-4_1	86.834	1709	204	19	26444	28143	780855	779159	0	1890
1__0_partial_1-cat_1	41LL-Month3-3_1	86.834	1709	204	19	26444	28143	216019	217715	0	1890
1__0_partial_1-cat_1	41LL-Month3-2_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41LL-Month3-22_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41LL-Month3-20_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41LL-Month3-10_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41LL-Day7-8_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41LL-Day7-6_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41LL-Day7-24_2	86.834	1709	204	19	26444	28143	845799	844103	0	1890
1__0_partial_1-cat_1	41LL-Day7-23_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41LL-Day7-21_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41LL-Day7-14_2	86.834	1709	204	19	26444	28143	439072	440768	0	1890
1__0_partial_1-cat_1	41LL-Day7-12_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41L-Day7-9_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Day7-6_4	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41L-Day7-4_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41L-Day7-21_3	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41L-Day7-1_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Day7-18_4	86.834	1709	204	19	26444	28143	43290	41594	0	1890
1__0_partial_1-cat_1	41L-Day7-17_1	86.834	1709	204	19	26444	28143	2154353	2152657	0	1890
1__0_partial_1-cat_1	41L-Day7-13_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41L-Day7-11_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Day7-10_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41L-Day3-9_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Day3-6_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41L-Day3-5_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Day3-4_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Day3-3_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41L-Day3-2_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Day3-23_2	86.834	1709	204	19	26444	28143	439856	441552	0	1890
1__0_partial_1-cat_1	41L-Day3-22_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Day3-21_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Day3-20_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Day3-1_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Day3-19_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Day3-18_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Day3-16_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Day3-15_2	86.834	1709	204	19	26444	28143	1411815	1410119	0	1890
1__0_partial_1-cat_1	41L-Day3-14_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Day3-13_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41L-Day3-11_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41L-Day3-10_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41B-Month6-24_1	86.834	1709	204	19	26444	28143	3248840	3247144	0	1890
1__0_partial_1-cat_1	41B-Month6-11_5	86.834	1709	204	19	26444	28143	24175	25871	0	1890
1__0_partial_1-cat_1	41B-Month6-11_2	86.834	1709	204	19	26444	28143	429031	430727	0	1890
1__0_partial_1-cat_1	41B-Month3-22_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41B-Month3-20_1	86.834	1709	204	19	26444	28143	439750	441446	0	1890
1__0_partial_1-cat_1	41B-Month3-1_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41B-Month3-18_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41B-Month3-17_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41B-Month3-10_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41B-Month1-18_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41B-Month1-17_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41B-Month1-16_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41B-Month1-15_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41B-Month1-14_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41B-Day7-9_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41B-Day7-6_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41B-Day7-5_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41B-Day7-4_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41B-Day7-3_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41B-Day7-2_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41B-Day7-23_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41B-Day7-22_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41B-Day7-20_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41B-Day7-1_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41B-Day7-19_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41B-Day7-18_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	41B-Day7-17_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41B-Day7-16_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41B-Day7-14_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41B-Day7-13_1	86.834	1709	204	19	26444	28143	786508	784812	0	1890
1__0_partial_1-cat_1	41B-Day7-12_1	86.834	1709	204	19	26444	28143	398924	400620	0	1890
1__0_partial_1-cat_1	42R-Month3-6_1430	100	1021	0	0	37049	38069	1021	1	0	1886
1__0_partial_1-cat_1	41N-Day7-23_2	86.776	1709	205	19	26444	28143	439082	440778	0	1884
1__0_partial_1-cat_1	45N-Month3-7_1395	100	1002	0	0	36920	37921	1	1002	0	1851
1__0_partial_1-cat_1	41N-Month3-14_372	100	982	0	0	15079	16060	1	982	0	1814
1__0_partial_1-cat_1	42L-Month3-12_472	100	978	0	0	33517	34494	1022	45	0	1807
1__0_partial_1-cat_1	44L-Month6-19_81	88.554	1494	161	9	26654	28143	19342	17855	0	1803
1__0_partial_1-cat_1	41N-Month6-1_2	88.531	1491	161	9	26657	28143	1	1485	0	1797
1__0_partial_1-cat_1	44N-Month6-23_102	88.564	1469	158	9	26679	28143	17559	16097	0	1773
1__0_partial_1-cat_1	42R-Month3-22_620	100	958	0	0	34618	35575	958	1	0	1770
1__0_partial_1-cat_1	43R-Month3-5_311	100	928	0	0	19323	20250	687	1614	0	1714
1__0_partial_1-cat_1	44N-Month1-11_278	100	922	0	0	38820	39741	3496	4417	0	1703
1__0_partial_1-cat_1	41B-Month3-12_101	99.891	919	1	0	6720	7638	107	1025	0	1692
1__0_partial_1-cat_1	41L-Month3-20_510	100	908	0	0	31755	32662	908	1	0	1677
1__0_partial_1-cat_1	42R-Month3-8_78	100	898	0	0	33687	34584	2053	2950	0	1659
1__0_partial_1-cat_1	42R-Month3-6_1120	100	890	0	0	1	890	312	1201	0	1644
1__0_partial_1-cat_1	41N-Month3-7_474	100	882	0	0	10585	11466	169	1050	0	1629
1__0_partial_1-cat_1	42L-Month3-15_81	100	875	0	0	31359	32233	2765	3639	0	1616
1__0_partial_1-cat_1	44R-Month6-21_34	88.161	1343	149	9	26805	28143	1	1337	0	1591
1__0_partial_1-cat_1	41L-Month3-10_95	100	852	0	0	33707	34558	2734	1883	0	1574
1__0_partial_1-cat_1	42R-Month6-11_3	87.997	1333	150	9	26815	28143	15	1341	0	1567
1__0_partial_1-cat_1	41LL-Day7-22_11	87.925	1325	150	9	26823	28143	13773	12455	0	1552
1__0_partial_1-cat_1	41N-Month3-7_388	100	826	0	0	16901	17726	826	1	0	1526
1__0_partial_1-cat_1	45N-Month3-7_747	99.878	823	1	0	41920	42742	1	823	0	1515
1__0_partial_1-cat_1	41L-Month3-20_4	82.867	1716	259	31	26444	28143	21123	22819	0	1507
1__0_partial_1-cat_1	41LL-Month3-23_123	100	808	0	0	30117	30924	1	808	0	1493
1__0_partial_1-cat_1	44R-Month6-12_196	87.678	1266	146	9	26882	28143	8919	7660	0	1465
1__0_partial_1-cat_1	44N-Month6-24_173	87.698	1260	145	9	26888	28143	2	1255	0	1459
1__0_partial_1-cat_1	41N-Month3-7_64	99.874	793	1	0	17763	18555	793	1	0	1459
1__0_partial_1-cat_1	41N-Month3-7_41	100	784	0	0	32292	33075	1414	631	0	1448
1__0_partial_1-cat_1	44N-Month1-9_559	91.16	1052	92	1	26624	27675	1105	55	0	1426
1__0_partial_1-cat_1	41R-Month3-16_45	100	770	0	0	20449	21218	1723	954	0	1423
1__0_partial_1-cat_1	44R-Month6-7_972	87.542	1204	140	9	26944	28143	1639	442	0	1384
1__0_partial_1-cat_1	41N-Month3-19_216	100	743	0	0	20781	21523	726	1468	0	1373
1__0_partial_1-cat_1	42L-Month6-10_39	100	723	0	0	32289	33011	1	723	0	1336
1__0_partial_1-cat_1	41R-Month3-19_273	100	721	0	0	19096	19816	721	1	0	1332
1__0_partial_1-cat_1	42R-Month3-17_33	87.554	1157	134	9	26991	28143	1	1151	0	1330
1__0_partial_1-cat_1	42R-Month3-16_152	87.446	1147	134	9	27001	28143	1	1141	0	1312
1__0_partial_1-cat_1	45L-Day7-24_157	87.379	1133	133	9	27015	28143	9676	8550	0	1291
1__0_partial_1-cat_1	41N-Month3-22_30	100	688	0	0	26086	26773	2742	3429	0	1271
1__0_partial_1-cat_1	44N-Month1-7_262	86.992	1107	134	9	27041	28143	1167	67	0	1238
1__0_partial_1-cat_1	41N-Month3-19_196	100	669	0	0	31057	31725	1573	905	0	1236
1__0_partial_1-cat_1	44N-Month1-11_341	100	655	0	0	1	655	3103	3757	0	1210
1__0_partial_1-cat_1	45N-Month3-1_27	86.832	1086	133	9	27062	28143	56941	55862	0	1205
1__0_partial_1-cat_1	44N-Month1-5_83	86.832	1086	133	9	27062	28143	18248	17169	0	1205
1__0_partial_1-cat_1	42R-Month3-21_190	86.832	1086	133	9	27062	28143	2	1081	0	1205
1__0_partial_1-cat_1	42L-Month3-19_1	86.832	1086	133	9	27062	28143	2	1081	0	1205
1__0_partial_1-cat_1	41N-Day7-6_60	87.316	1017	121	7	27041	28053	1014	2	0	1157
1__0_partial_1-cat_1	41LL-Month3-3_113	100	610	0	0	42133	42742	1	610	0	1127
1__0_partial_1-cat_1	44N-Month1-11_603	100	603	0	0	25403	26005	1	603	0	1114
1__0_partial_1-cat_1	41LL-Month3-23_282	100	584	0	0	6444	7027	1096	513	0	1079
1__0_partial_1-cat_1	44L-Month6-12_377	86.411	964	121	9	27184	28143	1	958	0	1046
1__0_partial_1-cat_1	41L-Month3-10_360	99.822	562	0	1	13603	14164	463	1023	0	1031
